,Unnamed: 0,DHSID_EA,cname,year,lat,lon,n_asset,asset_index,n_water,water_index,n_sanitation,sanitation_index,under5_mort,n_under5_mort,women_edu,women_bmi,n_women_edu,n_women_bmi,cluster_id,adm1fips,adm1dhs,urban
13447,101824,RW-2010-6#-00000042,RW,2010,-2.119264,30.591072,26.0,-1.5566111836661556,26.0,0.3076923076923077,26.0,0.4807692307692307,0.10909090909090909,22.0,0.30344827586206896,0.1463319220378076,29.0,13.0,42,RW11,5,U
13448,101825,RW-2010-6#-00000043,RW,2010,-2.65403,29.49094,25.0,-2.308971138807952,25.0,0.06,25.0,0.49,0.0,16.0,0.14404761904761904,0.10155215341420777,24.0,10.0,43,RW15,2,R
13449,101826,RW-2010-6#-00000044,RW,2010,-1.842713,29.96173,25.0,-1.7443165700769474,25.0,0.24,25.0,0.43000000000000005,0.0,10.0,0.309795918367347,0.12663029083011076,28.0,15.0,44,RW13,4,R
13450,101827,RW-2010-6#-00000045,RW,2010,-1.635746,30.134193,26.0,-2.555104504199881,26.0,0.03846153846153838,26.0,0.4326923076923077,0.0,22.0,0.2,0.17001642210096946,22.0,10.0,45,RW13,4,R
13451,101828,RW-2010-6#-00000046,RW,2010,-1.981685,30.091803,26.0,0.2153052858437926,26.0,0.5480769230769231,26.0,0.45192307692307687,0.0,20.0,0.32729064039408867,0.2452587805265668,29.0,16.0,46,RW12,1,U
13452,101829,RW-2010-6#-00000047,RW,2010,-2.766533,29.442455,25.0,-2.8918630686275137,25.0,0.030000000000000027,25.0,0.32999999999999996,0.15,16.0,0.12024844720496895,0.19726747797945565,23.0,11.0,47,RW15,2,R
13453,101830,RW-2010-6#-00000048,RW,2010,-1.911204,29.688087,25.0,-2.0897061778105868,25.0,0.10999999999999999,25.0,0.48,0.1263157894736842,19.0,0.2731034482758621,0.18104197763228816,29.0,17.0,48,RW15,2,R
13454,101831,RW-2010-6#-00000049,RW,2010,-1.820759,29.3108,26.0,-1.4002492526687609,26.0,0.5384615384615384,26.0,0.45192307692307687,0.0,21.0,0.27399267399267396,0.1683867332540324,39.0,22.0,49,RW14,3,R
13455,101832,RW-2010-6#-00000050,RW,2010,-1.522252,29.97244,26.0,-2.4460217168710985,26.0,0.0,26.0,0.4423076923076923,0.0,28.0,0.23192118226600986,0.18642792816655185,29.0,15.0,50,RW13,4,R
13456,101833,RW-2010-6#-00000051,RW,2010,-1.735648,30.350218,26.0,-2.2341749717948125,26.0,0.23076923076923078,26.0,0.41346153846153844,0.0,15.0,0.22912442396313368,0.15155347777718922,31.0,16.0,51,RW11,5,R
13457,101834,RW-2010-6#-00000052,RW,2010,-1.896964,30.078518,25.0,1.1911253098559074,25.0,0.72,25.0,0.65,0.08888888888888889,27.0,0.4905923344947735,0.20946124913916406,41.0,14.0,52,RW12,1,U
13458,101835,RW-2010-6#-00000053,RW,2010,-2.253763,29.81839,26.0,-1.9063995604092017,26.0,0.028846153846153855,26.0,0.5,0.0,11.0,0.3172789115646259,0.17660741546952297,21.0,11.0,53,RW15,2,U
13459,101836,RW-2010-6#-00000054,RW,2010,-2.660312,29.488457,26.0,-2.549644637112963,26.0,0.03846153846153838,26.0,0.4423076923076923,0.0,32.0,0.22,0.1727499072945914,28.0,6.0,54,RW15,2,R
13460,101837,RW-2010-6#-00000055,RW,2010,-2.036321,30.567217,25.0,-0.8694208086125278,25.0,0.8200000000000001,25.0,0.41000000000000003,0.0,23.0,0.19706563706563707,0.19348060249686583,37.0,18.0,55,RW11,5,R
13461,101838,RW-2010-6#-00000056,RW,2010,-1.944695,30.027641,24.0,1.0122701937476253,24.0,0.875,24.0,0.5416666666666666,0.0,13.0,0.572,0.24616036609467776,30.0,13.0,56,RW12,1,U
13462,101839,RW-2010-6#-00000057,RW,2010,-1.941357,30.117212,25.0,1.0706547640982518,25.0,0.8400000000000001,25.0,0.54,0.0,16.0,0.5391208791208791,0.22556550299306025,26.0,9.0,57,RW12,1,R
13463,101840,RW-2010-6#-00000058,RW,2010,-1.506785,29.93715,25.0,-2.2597050272429096,25.0,0.0,25.0,0.52,0.10434782608695652,23.0,0.21850340136054425,0.18355670922286388,21.0,10.0,58,RW13,4,R
13464,101841,RW-2010-6#-00000059,RW,2010,-1.724432,30.446297,26.0,-1.6681860989496655,26.0,0.375,26.0,0.5673076923076923,0.0,19.0,0.233968253968254,0.15975790644699903,18.0,8.0,59,RW11,5,R
13465,101842,RW-2010-6#-00000060,RW,2010,-1.680382,29.265095,26.0,1.7216292510085875,26.0,1.0,26.0,0.625,0.0,11.0,0.5952941176470589,0.24758524483056987,34.0,18.0,60,RW14,3,R
13466,101843,RW-2010-6#-00000061,RW,2010,-2.384913,30.130896,26.0,0.0198296865586891,26.0,0.9711538461538463,26.0,0.4807692307692307,0.0,24.0,0.3912857142857143,0.15750161014657216,40.0,19.0,61,RW11,5,R
13467,101844,RW-2010-6#-00000062,RW,2010,-1.663928,30.03893,26.0,-1.9575738690592528,26.0,0.0,26.0,0.653846153846154,0.12,20.0,0.23842364532019705,0.17121364623616042,29.0,15.0,62,RW13,4,R
13468,101845,RW-2010-6#-00000063,RW,2010,-1.382059,30.186241,26.0,-2.1001552086167226,26.0,0.23076923076923078,26.0,0.4807692307692307,0.0,26.0,0.11921182266009853,0.23416251068950106,29.0,14.0,63,RW11,5,R
13469,101846,RW-2010-6#-00000064,RW,2010,-1.464185,30.188366,26.0,-1.9503421253811684,26.0,0.13461538461538458,26.0,0.4423076923076923,0.11428571428571427,21.0,0.17123152709359607,0.20114113346774332,29.0,17.0,64,RW11,5,R
13470,101847,RW-2010-6#-00000065,RW,2010,-2.275269,30.632708,26.0,-1.939882270243924,26.0,0.21153846153846162,26.0,0.4423076923076923,0.0,35.0,0.27527093596059116,0.19224860534390661,29.0,13.0,65,RW11,5,R
13471,101848,RW-2010-6#-00000066,RW,2010,-1.604421,29.663305,26.0,-2.686646055880682,26.0,0.0,26.0,0.40384615384615385,0.0,14.0,0.32434285714285715,0.21168617894792605,25.0,10.0,66,RW13,4,R
13472,101849,RW-2010-6#-00000067,RW,2010,-1.69445,29.29384,26.0,-2.488845922876227,26.0,0.11538461538461542,26.0,0.34615384615384615,0.0,27.0,0.16689655172413798,0.21518249721883784,29.0,12.0,67,RW14,3,R
13473,101850,RW-2010-6#-00000068,RW,2010,-1.40633,30.061457,26.0,-2.5026928467666387,26.0,0.0,26.0,0.3846153846153846,0.0,27.0,0.29464285714285715,0.2090374529851142,32.0,18.0,68,RW13,4,R
13474,101851,RW-2010-6#-00000069,RW,2010,-2.619375,29.520306,25.0,-1.4777140663236217,25.0,0.54,25.0,0.38,0.0,14.0,0.3826890756302521,0.1731331935221511,34.0,17.0,69,RW15,2,R
13475,101852,RW-2010-6#-00000070,RW,2010,-1.961753,30.148306,26.0,0.9548068344218228,26.0,0.8846153846153846,26.0,0.5288461538461539,0.0,18.0,0.4702197802197802,0.24639727601368575,52.0,29.0,70,RW12,1,U
13476,101853,RW-2010-6#-00000071,RW,2010,-1.532891,29.896194,26.0,-2.386579066440903,26.0,0.07692307692307693,26.0,0.45192307692307687,0.0,11.0,0.20868571428571428,0.2633796780112404,25.0,11.0,71,RW13,4,R
13477,101854,RW-2010-6#-00000072,RW,2010,-1.677144,29.300913,26.0,-1.4287745236841043,26.0,0.9807692307692308,26.0,0.2403846153846152,0.08275862068965516,29.0,0.1335714285714286,0.18355670922286388,24.0,8.0,72,RW14,3,U
13478,101855,RW-2010-6#-00000073,RW,2010,-1.525402,29.393545,25.0,-1.0240138594938264,25.0,0.9199999999999999,25.0,0.36,0.11428571428571427,21.0,0.1643956043956044,0.22295530395334381,26.0,11.0,73,RW14,3,R
13479,101856,RW-2010-6#-00000074,RW,2010,-1.699055,29.750063,26.0,-1.9051010657896128,26.0,0.3942307692307693,26.0,0.4326923076923077,0.0,21.0,0.1850793650793651,0.19299676855432546,36.0,15.0,74,RW13,4,R
13480,101857,RW-2010-6#-00000075,RW,2010,-2.281564,29.67166,24.0,-2.2773193361851503,24.0,0.0625,24.0,0.5,0.0,30.0,0.2731868131868132,0.15333474598718017,26.0,12.0,75,RW15,2,R
13481,101858,RW-2010-6#-00000076,RW,2010,-1.984379,30.114561,26.0,1.5257275593810902,26.0,0.8846153846153846,26.0,0.5961538461538461,0.21818181818181817,11.0,0.5210526315789473,0.24874715261959,38.0,15.0,76,RW12,1,U
13482,101859,RW-2010-6#-00000077,RW,2010,-1.826279,29.50046,25.0,-2.7203844866298987,25.0,0.030000000000000027,25.0,0.39,0.0,26.0,0.047771428571428576,0.17160854719788882,25.0,11.0,77,RW14,3,R
13483,101860,RW-2010-6#-00000078,RW,2010,-1.873284,29.402975,26.0,-2.6291587841337787,26.0,0.028846153846153855,26.0,0.3846153846153846,0.07741935483870967,31.0,0.14535714285714285,0.18452084547332723,32.0,15.0,78,RW14,3,R
13484,101861,RW-2010-6#-00000079,RW,2010,-2.196906,29.70518,26.0,-1.914500754040524,26.0,0.08653846153846162,26.0,0.5,0.0,14.0,0.36142857142857143,0.151728654880639,24.0,11.0,79,RW15,2,R
13485,101862,RW-2010-6#-00000080,RW,2010,-1.919394,30.063068,24.0,1.0108737752767676,24.0,0.7916666666666667,24.0,0.5729166666666666,0.0,13.0,0.49387755102040815,0.2803411559040102,21.0,8.0,80,RW12,1,U
13486,101863,RW-2010-6#-00000081,RW,2010,-2.32428,29.24687,24.0,-1.8337845444680216,25.0,0.25,25.0,0.48,0.0,20.0,0.23294117647058826,0.14024536550860217,34.0,17.0,81,RW14,3,R
13487,101864,RW-2010-6#-00000082,RW,2010,-2.156734,29.58157,26.0,-2.377701418891635,26.0,0.07692307692307693,26.0,0.4326923076923077,0.0,16.0,0.3417857142857143,0.16447365740155911,32.0,13.0,82,RW14,3,R
13488,101865,RW-2010-6#-00000083,RW,2010,-2.543825,29.487188,26.0,-2.601712923275352,26.0,0.20192307692307698,26.0,0.3076923076923077,0.3,16.0,0.13391304347826088,0.12345181967473647,23.0,10.0,83,RW15,2,R
13489,101866,RW-2010-6#-00000084,RW,2010,-2.24475,30.369448,22.0,-2.652368902485428,22.0,0.0,22.0,0.4545454545454546,0.0,15.0,0.11,0.16111317123130442,16.0,9.0,84,RW11,5,R
13490,101867,RW-2010-6#-00000085,RW,2010,-2.762775,29.682688,26.0,-2.630749736912103,26.0,0.06730769230769229,26.0,0.3846153846153846,0.0,19.0,0.24677248677248678,0.17554242123824162,27.0,14.0,85,RW15,2,R
13491,101868,RW-2010-6#-00000086,RW,2010,-1.6394,29.386457,26.0,-2.543649228656968,26.0,0.0,26.0,0.4326923076923077,0.16,30.0,0.16923076923076924,0.1529692218043122,26.0,15.0,86,RW14,3,R
13492,101869,RW-2010-6#-00000087,RW,2010,-1.977328,30.072168,26.0,0.3363199001976409,26.0,0.7307692307692307,26.0,0.5096153846153846,0.0,26.0,0.3504761904761905,0.23361762992000853,33.0,16.0,87,RW12,1,U
13493,101870,RW-2010-6#-00000088,RW,2010,-1.95365,30.139626,26.0,1.5548090372454022,26.0,0.9615384615384615,26.0,0.5769230769230769,0.0,12.0,0.5242857142857144,0.23498172379085666,44.0,24.0,88,RW12,1,U
13494,101871,RW-2010-6#-00000089,RW,2010,-2.474959,29.838133,26.0,-2.1881561311897566,26.0,0.20192307692307698,26.0,0.4423076923076923,0.0,23.0,0.2220952380952381,0.10292286909996293,30.0,16.0,89,RW15,2,R
13495,101872,RW-2010-6#-00000090,RW,2010,-2.428076,29.462498,23.0,-2.245164753744576,23.0,0.2282608695652174,23.0,0.34782608695652173,0.1263157894736842,19.0,0.21758241758241761,0.21369921067966308,26.0,12.0,90,RW15,2,R
13496,101873,RW-2010-6#-00000091,RW,2010,-2.357266,29.802313,26.0,-2.113111061112839,26.0,0.125,26.0,0.46153846153846156,0.1263157894736842,19.0,0.2054945054945055,0.16525779671406648,26.0,14.0,91,RW15,2,R
13497,101874,RW-2010-6#-00000092,RW,2010,-1.559758,29.558065,26.0,-1.7805062743571003,26.0,0.34615384615384615,26.0,0.4423076923076923,0.0,14.0,0.2858986175115208,0.21697038724373582,31.0,16.0,92,RW13,4,R
13498,101875,RW-2010-6#-00000093,RW,2010,-1.631198,30.363398,26.0,-1.8084768029181832,26.0,0.07692307692307693,26.0,0.4423076923076923,0.0,19.0,0.35296703296703297,0.19122477088520431,39.0,16.0,93,RW11,5,R
13499,101876,RW-2010-6#-00000094,RW,2010,-2.104501,29.436317,26.0,-1.2481453305231625,26.0,0.8461538461538463,26.0,0.3557692307692307,0.0,22.0,0.18438095238095237,0.17195528950574773,30.0,12.0,94,RW14,3,R
13500,101877,RW-2010-6#-00000095,RW,2010,-2.208816,29.62851,25.0,-2.037178968745586,25.0,0.09000000000000002,25.0,0.5,0.32,15.0,0.38571428571428573,0.16154579647189712,22.0,12.0,95,RW15,2,R
13501,101878,RW-2010-6#-00000096,RW,2010,-1.79213,29.624638,25.0,-2.33232494974806,25.0,0.030000000000000027,25.0,0.45999999999999996,0.0,23.0,0.26351648351648355,0.1467008914166832,26.0,11.0,96,RW14,3,R
13502,101879,RW-2010-6#-00000097,RW,2010,-1.595625,29.571793,26.0,-2.355185303122622,26.0,0.11538461538461542,26.0,0.47115384615384615,0.0,23.0,0.14666666666666667,0.2103693837549853,27.0,14.0,97,RW14,3,R
13503,101880,RW-2010-6#-00000098,RW,2010,-1.919092,30.58009,25.0,-2.360011566426933,25.0,0.03999999999999998,25.0,0.49,0.2823529411764706,17.0,0.24544217687074832,0.18827144143666893,21.0,12.0,98,RW11,5,R
13504,101881,RW-2010-6#-00000099,RW,2010,-1.968977,30.063375,26.0,0.0856868887613859,26.0,0.9230769230769231,26.0,0.4807692307692307,0.11428571428571427,21.0,0.37440993788819876,0.22929490914869954,23.0,10.0,99,RW12,1,U
13505,101882,RW-2010-6#-00000100,RW,2010,-2.089516,29.39075,25.0,-1.1948290117051448,25.0,0.74,25.0,0.37,0.0,29.0,0.23571428571428574,0.13457646871854645,24.0,10.0,100,RW14,3,U
13506,101883,RW-2010-6#-00000101,RW,2010,-2.660932,29.833817,26.0,-1.645339013460258,26.0,0.29807692307692313,26.0,0.3942307692307693,0.19999999999999998,24.0,0.3645714285714286,0.15341420776606457,30.0,12.0,101,RW15,2,R
13507,101884,RW-2010-6#-00000102,RW,2010,-2.466248,29.780193,26.0,-2.574996534515634,26.0,0.0,26.0,0.3846153846153846,0.0,25.0,0.31142857142857144,0.15376737122777287,22.0,9.0,102,RW15,2,R
13508,101885,RW-2010-6#-00000103,RW,2010,-1.941192,29.879028,26.0,-1.5548812451090492,26.0,0.46153846153846156,26.0,0.4326923076923077,0.0,22.0,0.3404761904761905,0.15932809046121574,24.0,11.0,103,RW15,2,R
13509,101886,RW-2010-6#-00000104,RW,2010,-2.189393,29.376621,25.0,-2.641790720355881,25.0,0.07,25.0,0.37,0.0,26.0,0.21622857142857144,0.1671875827726864,25.0,11.0,104,RW14,3,R
13510,101887,RW-2010-6#-00000105,RW,2010,-2.576043,29.741135,26.0,-1.951574572580533,26.0,0.23076923076923078,26.0,0.3846153846153846,0.16,15.0,0.34029556650246306,0.12650315198389575,29.0,16.0,105,RW15,2,U
13511,101888,RW-2010-6#-00000106,RW,2010,-2.27699,29.801138,26.0,-2.310553141503136,26.0,0.0,26.0,0.5,0.0,15.0,0.2693877551020408,0.14529144814677475,21.0,9.0,106,RW15,2,R
13512,101889,RW-2010-6#-00000107,RW,2010,-1.940151,30.144472,26.0,2.049995655483077,26.0,0.9615384615384615,26.0,0.6634615384615384,0.2666666666666666,9.0,0.5916770186335404,0.18141502508721888,46.0,21.0,107,RW12,1,U
13513,101890,RW-2010-6#-00000108,RW,2010,-2.106086,29.896746,25.0,-2.173905842802901,25.0,0.15999999999999998,25.0,0.42000000000000004,0.0,19.0,0.23382857142857144,0.14718591785922416,25.0,14.0,108,RW15,2,R
13514,101891,RW-2010-6#-00000109,RW,2010,-1.693164,29.370811,26.0,-2.761474544186328,26.0,0.03846153846153838,26.0,0.3557692307692307,0.1333333333333333,18.0,0.12571428571428572,0.1885700250906587,24.0,11.0,109,RW14,3,R
13515,101892,RW-2010-6#-00000110,RW,2010,-1.099347,30.414612,25.0,-1.3009278121468342,25.0,0.66,25.0,0.44999999999999996,0.17142857142857143,28.0,0.18183673469387757,0.16044216065405875,28.0,9.0,110,RW11,5,R
13516,101893,RW-2010-6#-00000111,RW,2010,-1.978592,30.061432,26.0,0.9254434920316412,26.0,0.8846153846153846,26.0,0.4807692307692307,0.16,15.0,0.48380952380952386,0.2153694661103304,33.0,17.0,111,RW12,1,U
13517,101894,RW-2010-6#-00000112,RW,2010,-1.688129,30.076672,26.0,-2.297690904154311,26.0,0.03846153846153838,26.0,0.47115384615384615,0.0,16.0,0.3268571428571429,0.19662511562707571,35.0,13.0,112,RW13,4,R
13518,101895,RW-2010-6#-00000113,RW,2010,-2.709533,29.472353,25.0,-2.6706401502624773,25.0,0.020000000000000018,25.0,0.4,0.0,20.0,0.17339901477832514,0.15317960632364408,29.0,14.0,113,RW15,2,R
13519,101896,RW-2010-6#-00000114,RW,2010,-2.040137,30.029043,26.0,-1.973499856302907,26.0,0.1923076923076923,26.0,0.4903846153846154,0.0,17.0,0.24737327188940095,0.20032732676635176,31.0,19.0,114,RW12,1,U
13520,101897,RW-2010-6#-00000115,RW,2010,-1.723058,29.505491,25.0,0.2338886582391366,25.0,0.72,25.0,0.48,0.1333333333333333,18.0,0.40131868131868137,0.25207721239929753,26.0,13.0,115,RW14,3,R
13521,101898,RW-2010-6#-00000116,RW,2010,-1.844282,29.411106,24.0,-2.3984455591827007,24.0,0.041666666666666685,24.0,0.4375,0.0,25.0,0.15822660098522168,0.24735316598430446,29.0,14.0,116,RW14,3,R
13522,101899,RW-2010-6#-00000117,RW,2010,-2.507886,29.090532,26.0,-2.416094211977164,26.0,0.0,26.0,0.4807692307692307,0.1411764705882353,17.0,0.2370612244897959,0.1370397838639615,35.0,20.0,117,RW14,3,R
13523,101900,RW-2010-6#-00000118,RW,2010,-2.139863,29.690493,26.0,-2.028111124821504,26.0,0.21153846153846162,26.0,0.5096153846153846,0.0,21.0,0.2723809523809524,0.15270567357101236,27.0,16.0,118,RW15,2,R
13524,101901,RW-2010-6#-00000119,RW,2010,-1.505122,30.218895,26.0,-2.0081605675092526,26.0,0.1923076923076923,26.0,0.46153846153846156,0.0,26.0,0.21738095238095237,0.1701541558510356,24.0,9.0,119,RW11,5,R
13525,101902,RW-2010-6#-00000120,RW,2010,-1.774679,30.154406,25.0,-2.0893066853854867,25.0,0.12,25.0,0.43999999999999995,0.0,19.0,0.3314285714285714,0.15984178276915473,22.0,9.0,120,RW13,4,R
13526,101903,RW-2010-6#-00000121,RW,2010,-1.940534,30.055079,25.0,0.0626914846461659,25.0,0.64,25.0,0.49,0.0,25.0,0.3282539682539683,0.24609312920485246,27.0,16.0,121,RW12,1,U
13527,101904,RW-2010-6#-00000122,RW,2010,-1.585452,30.309967,26.0,0.3798946321172676,26.0,0.9230769230769231,26.0,0.5192307692307693,0.0,21.0,0.35244897959183674,0.18670869311860985,28.0,12.0,122,RW11,5,R
13528,101905,RW-2010-6#-00000123,RW,2010,-2.515693,29.646141,26.0,-2.047630760243804,26.0,0.10576923076923078,26.0,0.42307692307692313,0.0,26.0,0.27657142857142863,0.19119726488482128,30.0,13.0,123,RW15,2,R
13529,101906,RW-2010-6#-00000124,RW,2010,-1.768044,30.163513,26.0,-1.332397977677376,26.0,0.6826923076923077,26.0,0.3942307692307693,0.0,13.0,0.25394285714285714,0.16189769863552778,25.0,14.0,124,RW13,4,R
13530,101907,RW-2010-6#-00000125,RW,2010,-2.305046,30.628462,26.0,-2.424248711865788,26.0,0.05769230769230771,26.0,0.45192307692307687,0.20869565217391303,23.0,0.233469387755102,0.16623404142607406,35.0,14.0,125,RW11,5,R
13531,101908,RW-2010-6#-00000126,RW,2010,-1.486921,29.488298,26.0,-2.870076579379023,26.0,0.028846153846153855,26.0,0.29807692307692313,0.1263157894736842,19.0,0.23047619047619047,0.18494161451199126,30.0,14.0,126,RW13,4,R
13532,101909,RW-2010-6#-00000127,RW,2010,-1.555831,29.883326,26.0,-2.705845232756921,26.0,0.0,26.0,0.42307692307692313,0.18461538461538463,13.0,0.11104761904761905,0.1701617236395009,30.0,14.0,127,RW13,4,R
13533,101910,RW-2010-6#-00000128,RW,2010,-1.501343,29.63039,26.0,0.5288374992390263,26.0,1.0,26.0,0.45192307692307687,0.0,11.0,0.46095238095238095,0.19277427557344923,30.0,22.0,128,RW13,4,U
13534,101911,RW-2010-6#-00000129,RW,2010,-2.19057,29.944765,25.0,-1.622205979573952,25.0,0.31000000000000005,25.0,0.5,0.0,17.0,0.1643956043956044,0.18926736239868627,26.0,15.0,129,RW15,2,R
13535,101912,RW-2010-6#-00000130,RW,2010,-2.711069,29.728344,25.0,-2.613510981666753,25.0,0.06,25.0,0.32999999999999996,0.0,13.0,0.24677248677248678,0.15259840016951853,27.0,10.0,130,RW15,2,R
13536,101913,RW-2010-6#-00000131,RW,2010,-1.990186,30.098831,26.0,1.206117965096049,26.0,1.0,26.0,0.5384615384615384,0.0,27.0,0.4164285714285714,0.28557628486580316,32.0,17.0,131,RW12,1,U
13537,101914,RW-2010-6#-00000132,RW,2010,-1.859734,29.79074,26.0,-1.977623962925641,26.0,0.14423076923076922,26.0,0.5288461538461539,0.0,23.0,0.2992,0.16112403779935702,25.0,13.0,132,RW15,2,R
13538,101915,RW-2010-6#-00000133,RW,2010,-1.554227,29.923283,25.0,-2.573657790001496,25.0,0.0,25.0,0.43999999999999995,0.0,11.0,0.18857142857142858,0.21971904241332674,22.0,11.0,133,RW13,4,R
13539,101916,RW-2010-6#-00000134,RW,2010,-1.974412,30.089289,26.0,0.3573863065217353,26.0,0.8846153846153846,26.0,0.5,0.0,26.0,0.38073469387755104,0.2213386939829312,35.0,19.0,134,RW12,1,U
13540,101917,RW-2010-6#-00000135,RW,2010,-1.679763,29.704893,26.0,-2.348584404233356,26.0,0.028846153846153855,26.0,0.4423076923076923,0.09999999999999998,24.0,0.3623529411764706,0.1735445250834349,34.0,15.0,135,RW13,4,R
13541,101918,RW-2010-6#-00000136,RW,2010,-1.877191,29.31305,26.0,-1.69510522531132,26.0,0.1923076923076923,26.0,0.4326923076923077,0.0,21.0,0.2671428571428572,0.220797796259999,24.0,9.0,136,RW14,3,R
13542,101919,RW-2010-6#-00000137,RW,2010,-1.53765,29.626806,26.0,-1.396088245741398,26.0,0.7692307692307692,26.0,0.3557692307692307,0.0,16.0,0.24952380952380954,0.18053716162525824,33.0,14.0,137,RW13,4,R
13543,101920,RW-2010-6#-00000138,RW,2010,-1.681372,29.321232,26.0,-1.0370856204418537,26.0,1.0,26.0,0.3653846153846154,0.0,21.0,0.1335714285714286,0.18017041495348432,24.0,13.0,138,RW14,3,R
13544,101921,RW-2010-6#-00000139,RW,2010,-1.583996,29.814669,26.0,-2.056243637688064,26.0,0.23076923076923078,26.0,0.46153846153846156,0.0,26.0,0.20952380952380953,0.22368490755946394,27.0,12.0,139,RW13,4,R
13545,101922,RW-2010-6#-00000140,RW,2010,-2.449083,29.398886,26.0,-2.10241568080878,26.0,0.29807692307692313,26.0,0.375,0.0,25.0,0.20065934065934068,0.15250882507332164,26.0,11.0,140,RW15,2,R
13546,101923,RW-2010-6#-00000141,RW,2010,-1.627679,29.362558,26.0,-1.2933389059148983,26.0,1.0,26.0,0.27884615384615385,0.096,25.0,0.15040816326530612,0.25483392488213175,28.0,12.0,141,RW14,3,R
13547,101924,RW-2010-6#-00000142,RW,2010,-2.130811,29.677116,26.0,-2.123459115928146,26.0,0.05769230769230771,26.0,0.4903846153846154,0.0,19.0,0.27587301587301594,0.11002050870674059,18.0,7.0,142,RW15,2,R
13548,101925,RW-2010-6#-00000143,RW,2010,-2.550852,29.849937,26.0,-1.1543631505295937,26.0,0.375,26.0,0.5,0.0,13.0,0.423778801843318,0.13483780968021056,31.0,9.0,143,RW15,2,R
13549,101926,RW-2010-6#-00000144,RW,2010,-2.021185,29.713285,25.0,-2.549177528395637,25.0,0.030000000000000027,25.0,0.45999999999999996,0.08275862068965516,29.0,0.33188571428571434,0.17027069979339948,25.0,10.0,144,RW15,2,R
13550,101927,RW-2010-6#-00000145,RW,2010,-2.05891,30.375954,25.0,-0.4786664690413585,25.0,1.0,25.0,0.47,0.0,19.0,0.34285714285714286,0.20513363841223164,33.0,13.0,145,RW11,5,R
13551,101928,RW-2010-6#-00000146,RW,2010,-1.965807,30.221207,26.0,0.4193670929352708,26.0,0.8846153846153846,26.0,0.5192307692307693,0.0,29.0,0.4278341013824885,0.23221002126548565,31.0,21.0,146,RW12,1,U
13552,101929,RW-2010-6#-00000147,RW,2010,-1.958832,30.527584,26.0,-1.438949994910834,26.0,0.5288461538461539,26.0,0.4423076923076923,0.0,19.0,0.36747252747252745,0.1630555702706999,26.0,13.0,147,RW11,5,R
13553,101930,RW-2010-6#-00000148,RW,2010,-1.547463,29.6574,26.0,-2.372487579321376,26.0,0.0,26.0,0.4326923076923077,0.1333333333333333,18.0,0.28571428571428575,0.18605407941637225,33.0,14.0,148,RW13,4,R
13554,101931,RW-2010-6#-00000149,RW,2010,-1.789266,30.177475,26.0,-1.830160932511153,26.0,0.3846153846153846,26.0,0.4807692307692307,0.0,19.0,0.25142857142857145,0.18335805477565295,21.0,8.0,149,RW13,4,R
13555,101932,RW-2010-6#-00000150,RW,2010,-2.452764,29.57364,26.0,-1.3328919606522711,26.0,0.6153846153846154,26.0,0.3653846153846154,0.1333333333333333,18.0,0.26651428571428576,0.19321926153520158,25.0,10.0,150,RW15,2,U
13556,101933,RW-2010-6#-00000151,RW,2010,-2.400068,28.995508,25.0,-1.972979358605572,25.0,0.31999999999999995,25.0,0.47,0.0,24.0,0.32434285714285715,0.18501350850241033,25.0,12.0,151,RW14,3,R
